"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"36";"XAUUSD_DARWINEX";"Buy";"2020.12.02 10:29:00";"1817.18";"0.20000";"2020.12.02 14:00:00";"1824.63";"147.18";"130498.36";"OOS1";"TrailingStop";"-6.50";"303.16";"3h 31m";""
"37";"XAUUSD_DARWINEX";"Buy";"2020.12.02 16:01:00";"1817.18";"0.20000";"2020.12.03 08:42:00";"1830.83";"271.18";"130769.54";"OOS1";"TrailingStop";"-69.10";"399.56";"16h 41m";""
"38";"XAUUSD_DARWINEX";"Buy";"2020.12.03 17:02:00";"1832.34";"0.20000";"2020.12.03 18:05:00";"1825.43";"-140.03";"130629.51";"OOS1";"SL";"-138.20";"99.56";"1h 3m";""
"39";"XAUUSD_DARWINEX";"Buy";"2020.12.04 04:51:00";"1843.81";"0.20000";"2020.12.04 07:33:00";"1839.19";"-94.24";"130535.27";"OOS1";"TrailingStop";"-92.40";"17.56";"2h 42m";""
"40";"XAUUSD_DARWINEX";"Buy";"2020.12.04 09:00:00";"1843.81";"0.20000";"2020.12.04 15:33:00";"1836.98";"-138.44";"130396.82";"OOS1";"SL";"-136.60";"75.08";"6h 33m";""
"41";"XAUUSD_DARWINEX";"Buy";"2020.12.04 16:17:00";"1843.81";"0.20000";"2020.12.04 17:19:00";"1836.96";"-138.84";"130257.98";"OOS1";"SL";"-137.00";"85.56";"1h 2m";""
"42";"XAUUSD_DARWINEX";"Buy";"2020.12.07 16:49:00";"1848.09";"0.20000";"2020.12.07 21:20:00";"1860.14";"239.15";"130497.13";"OOS1";"TrailingStop";"-3.30";"407.16";"4h 31m";""
"43";"XAUUSD_DARWINEX";"Buy";"2020.12.08 04:50:00";"1868.45";"0.20000";"2020.12.08 09:18:00";"1864.88";"-73.27";"130423.86";"OOS1";"TrailingStop";"-71.40";"65.36";"4h 28m";""
"44";"XAUUSD_DARWINEX";"Buy";"2020.12.08 15:24:00";"1868.45";"0.20000";"2020.12.08 17:02:00";"1864.87";"-73.47";"130350.39";"OOS1";"TrailingStop";"-84.44";"134.36";"1h 38m";""
"45";"XAUUSD_DARWINEX";"Buy";"2020.12.08 18:17:00";"1868.45";"0.20000";"2020.12.09 02:33:00";"1867.57";"-19.47";"130330.92";"OOS1";"TrailingStop";"-17.60";"96.70";"8h 16m";""
"46";"XAUUSD_DARWINEX";"Buy";"2020.12.15 09:05:00";"1841.29";"0.20000";"2020.12.15 16:30:00";"1847.50";"122.36";"130453.28";"OOS1";"TrailingStop";"-30.62";"279.04";"7h 25m";""
"47";"XAUUSD_DARWINEX";"Buy";"2020.12.16 04:23:00";"1855.24";"0.20000";"2020.12.16 14:04:00";"1859.87";"90.74";"130544.03";"OOS1";"TrailingStop";"-42.44";"208.36";"9h 41m";""
"48";"XAUUSD_DARWINEX";"Buy";"2020.12.16 16:07:00";"1855.24";"0.20000";"2020.12.16 18:40:00";"1852.26";"-61.46";"130482.57";"OOS1";"TrailingStop";"-119.54";"71.36";"2h 33m";""
"49";"XAUUSD_DARWINEX";"Buy";"2020.12.16 20:02:00";"1855.24";"0.20000";"2020.12.16 21:01:00";"1851.37";"-79.26";"130403.32";"OOS1";"TrailingStop";"-77.40";"49.16";"59m 0s";""
"50";"XAUUSD_DARWINEX";"Buy";"2020.12.17 02:57:00";"1865.66";"0.20000";"2020.12.17 12:30:00";"1873.62";"157.33";"130560.65";"OOS1";"TrailingStop";"-75.24";"346.76";"9h 33m";""
"51";"XAUUSD_DARWINEX";"Buy";"2020.12.21 02:45:00";"1889.54";"0.20000";"2020.12.21 08:54:00";"1897.63";"159.91";"130720.56";"OOS1";"TrailingStop";"-23.84";"341.96";"6h 9m";""
"52";"XAUUSD_DARWINEX";"Buy";"2020.12.24 04:09:00";"1878.35";"0.20000";"2020.12.24 12:26:00";"1874.11";"-86.68";"130633.88";"OOS1";"TrailingStop";"-91.04";"41.90";"8h 17m";""
"53";"XAUUSD_DARWINEX";"Buy";"2020.12.24 17:06:00";"1878.35";"0.20000";"2020.12.28 01:00:00";"1882.92";"89.52";"130723.41";"OOS1";"End Of Friday";"-39.04";"102.30";"3d 7h 54m";""
"54";"XAUUSD_DARWINEX";"Buy";"2020.12.28 11:01:00";"1883.47";"0.20000";"2020.12.28 12:27:00";"1880.24";"-66.48";"130656.92";"OOS1";"TrailingStop";"-64.60";"47.76";"1h 26m";""
"55";"XAUUSD_DARWINEX";"Buy";"2020.12.28 15:30:00";"1883.47";"0.20000";"2020.12.28 17:39:00";"1888.46";"97.92";"130754.84";"OOS1";"TrailingStop";"-2.24";"258.16";"2h 9m";""
"56";"XAUUSD_DARWINEX";"Buy";"2020.12.30 16:54:00";"1886.28";"0.20000";"2020.12.31 04:53:00";"1891.83";"109.11";"130863.95";"OOS1";"TrailingStop";"-56.64";"270.56";"11h 59m";""
"57";"XAUUSD_DARWINEX";"Buy";"2020.12.31 10:35:00";"1894.47";"0.20000";"2020.12.31 16:55:00";"1893.11";"-29.09";"130834.86";"OOS1";"TrailingStop";"-83.50";"102.08";"6h 20m";""
"58";"XAUUSD_DARWINEX";"Buy";"2020.12.31 17:01:00";"1894.47";"0.30000";"2020.12.31 19:30:00";"1893.74";"-24.74";"130810.12";"OOS1";"TrailingStop";"-26.55";"174.84";"2h 29m";""
"59";"XAUUSD_DARWINEX";"Buy";"2020.12.31 20:00:00";"1894.47";"0.30000";"2021.01.04 01:00:00";"1905.00";"313.06";"131123.17";"OOS1";"End Of Friday";"-129.15";"315.90";"3d 5h 0m";""
"60";"XAUUSD_DARWINEX";"Buy";"2021.01.05 11:05:00";"1944.35";"0.20000";"2021.01.05 16:35:00";"1944.75";"6.06";"131129.23";"OOS1";"TrailingStop";"-53.62";"163.16";"5h 30m";""
"61";"XAUUSD_DARWINEX";"Buy";"2021.01.05 18:02:00";"1944.35";"0.20000";"2021.01.06 03:20:00";"1946.92";"49.46";"131178.69";"OOS1";"TrailingStop";"-11.70";"216.56";"9h 18m";""
"62";"XAUUSD_DARWINEX";"Buy";"2021.01.06 10:36:00";"1952.93";"0.20000";"2021.01.06 13:26:00";"1952.55";"-9.55";"131169.14";"OOS1";"TrailingStop";"-17.02";"125.90";"2h 50m";""
"63";"XAUUSD_DARWINEX";"Buy";"2021.01.12 07:42:00";"1856.57";"0.20000";"2021.01.12 15:18:00";"1856.33";"-6.66";"131162.47";"OOS1";"TrailingStop";"-58.04";"143.36";"7h 36m";""
"64";"XAUUSD_DARWINEX";"Buy";"2021.01.12 21:34:00";"1856.57";"0.20000";"2021.01.13 10:02:00";"1855.68";"-19.66";"131142.81";"OOS1";"TrailingStop";"-87.78";"126.44";"12h 28m";""
"65";"XAUUSD_DARWINEX";"Buy";"2021.01.19 03:00:00";"1840.68";"0.20000";"2021.01.19 14:33:00";"1838.67";"-42.04";"131100.78";"OOS1";"TrailingStop";"-92.84";"93.10";"11h 33m";""
"66";"XAUUSD_DARWINEX";"Buy";"2021.01.19 16:16:00";"1840.68";"0.20000";"2021.01.20 13:32:00";"1850.04";"185.36";"131286.14";"OOS1";"TrailingStop";"-149.64";"331.50";"21h 16m";""
"67";"XAUUSD_DARWINEX";"Buy";"2021.01.20 15:44:00";"1845.34";"0.20000";"2021.01.21 09:31:00";"1868.39";"459.15";"131745.30";"OOS1";"TrailingStop";"-2.34";"591.50";"17h 47m";""
"68";"XAUUSD_DARWINEX";"Buy";"2021.01.21 10:47:00";"1871.95";"0.20000";"2021.01.21 15:01:00";"1864.35";"-153.87";"131591.42";"OOS1";"SL";"-152.00";"29.90";"4h 14m";""
"69";"XAUUSD_DARWINEX";"Buy";"2021.01.28 15:48:00";"1853.10";"0.20000";"2021.01.28 18:45:00";"1852.07";"-22.45";"131568.97";"OOS1";"TrailingStop";"-23.76";"216.30";"2h 57m";""
"70";"XAUUSD_DARWINEX";"Buy";"2021.01.29 14:02:00";"1863.92";"0.20000";"2021.01.29 16:28:00";"1866.55";"50.74";"131619.70";"OOS1";"TrailingStop";"-32.38";"232.04";"2h 26m";""
"71";"XAUUSD_DARWINEX";"Buy";"2021.02.08 03:02:00";"1815.02";"0.20000";"2021.02.08 04:20:00";"1809.87";"-104.82";"131514.89";"OOS1";"TrailingStop";"-103.00";"12.50";"1h 18m";""
"72";"XAUUSD_DARWINEX";"Buy";"2021.02.08 07:28:00";"1815.02";"0.20000";"2021.02.08 10:29:00";"1810.20";"-98.22";"131416.67";"OOS1";"TrailingStop";"-96.40";"56.10";"3h 1m";""
"73";"XAUUSD_DARWINEX";"Buy";"2021.02.08 12:00:00";"1815.02";"0.20000";"2021.02.08 19:54:00";"1832.09";"339.58";"131756.27";"OOS1";"TrailingStop";"-66.14";"479.36";"7h 54m";""
"74";"XAUUSD_DARWINEX";"Buy";"2021.02.09 04:22:00";"1838.99";"0.20000";"2021.02.09 15:06:00";"1841.02";"38.76";"131795.02";"OOS1";"TrailingStop";"-19.64";"189.60";"10h 44m";""
"75";"XAUUSD_DARWINEX";"Buy";"2021.02.09 17:00:00";"1838.99";"0.20000";"2021.02.10 11:43:00";"1840.44";"27.16";"131822.19";"OOS1";"TrailingStop";"-101.50";"157.70";"18h 43m";""
"76";"XAUUSD_DARWINEX";"Buy";"2021.02.10 15:31:00";"1848.47";"0.20000";"2021.02.10 16:32:00";"1845.77";"-55.85";"131766.33";"OOS1";"TrailingStop";"-54.00";"135.24";"1h 1m";""
"77";"XAUUSD_DARWINEX";"Buy";"2021.02.23 03:44:00";"1812.54";"0.20000";"2021.02.23 07:30:00";"1809.97";"-53.21";"131713.13";"OOS1";"TrailingStop";"-51.40";"66.70";"3h 46m";""
"78";"XAUUSD_DARWINEX";"Buy";"2021.02.23 09:00:00";"1812.54";"0.20000";"2021.02.23 11:21:00";"1805.63";"-140.01";"131573.11";"OOS1";"SL";"-138.20";"10.74";"2h 21m";""
"79";"XAUUSD_DARWINEX";"Buy";"2021.02.23 14:15:00";"1812.54";"0.20000";"2021.02.23 16:31:00";"1805.63";"-140.01";"131433.09";"OOS1";"SL";"-138.20";"2.30";"2h 16m";""
"80";"XAUUSD_DARWINEX";"Buy";"2021.03.11 02:00:00";"1726.70";"0.20000";"2021.03.11 12:01:00";"1733.21";"128.47";"131561.56";"OOS1";"TrailingStop";"-71.32";"260.70";"10h 1m";""
"81";"XAUUSD_DARWINEX";"Buy";"2021.03.11 17:00:00";"1726.70";"0.20000";"2021.03.12 04:45:00";"1719.13";"-153.13";"131408.44";"OOS1";"SL";"-151.40";"30.16";"11h 45m";""
"82";"XAUUSD_DARWINEX";"Buy";"2021.03.15 03:07:00";"1729.16";"0.20000";"2021.03.15 07:24:00";"1723.92";"-106.53";"131301.91";"OOS1";"TrailingStop";"-104.80";"95.56";"4h 17m";""
"83";"XAUUSD_DARWINEX";"Buy";"2021.03.15 11:06:00";"1729.16";"0.20000";"2021.03.15 16:29:00";"1728.45";"-15.93";"131285.98";"OOS1";"TrailingStop";"-42.32";"105.16";"5h 23m";""
"84";"XAUUSD_DARWINEX";"Buy";"2021.03.15 18:10:00";"1729.16";"0.20000";"2021.03.16 08:55:00";"1730.90";"33.07";"131319.05";"OOS1";"TrailingStop";"-25.44";"159.28";"14h 45m";""
"85";"XAUUSD_DARWINEX";"Buy";"2021.03.16 12:59:00";"1734.42";"0.20000";"2021.03.16 17:48:00";"1727.28";"-144.53";"131174.52";"OOS1";"SL";"-142.80";"134.54";"4h 49m";""
"86";"XAUUSD_DARWINEX";"Buy";"2021.03.17 20:13:00";"1741.15";"0.20000";"2021.03.17 21:50:00";"1744.42";"63.66";"131238.17";"OOS1";"TrailingStop";"-21.24";"206.96";"1h 37m";""
"87";"XAUUSD_DARWINEX";"Buy";"2021.03.18 02:35:00";"1751.50";"0.20000";"2021.03.18 05:33:00";"1749.31";"-45.55";"131192.63";"OOS1";"TrailingStop";"-50.92";"78.16";"2h 58m";""
"88";"XAUUSD_DARWINEX";"Buy";"2021.03.18 07:19:00";"1751.50";"0.20000";"2021.03.18 09:26:00";"1744.56";"-140.55";"131052.08";"OOS1";"SL";"-138.80";"25.28";"2h 7m";""
"89";"XAUUSD_DARWINEX";"Buy";"2021.03.25 05:15:00";"1738.32";"0.30000";"2021.03.25 09:13:00";"1732.00";"-192.21";"130859.87";"OOS1";"SL";"-189.60";"21.87";"3h 58m";""
"90";"XAUUSD_DARWINEX";"Buy";"2021.03.25 15:28:00";"1738.32";"0.30000";"2021.03.25 16:34:00";"1734.28";"-123.81";"130736.06";"OOS1";"TrailingStop";"-121.20";"212.04";"1h 6m";""
"91";"XAUUSD_DARWINEX";"Buy";"2021.04.01 09:40:00";"1715.26";"0.30000";"2021.04.01 12:13:00";"1713.99";"-40.67";"130695.39";"OOS1";"TrailingStop";"-38.10";"136.05";"2h 33m";""
"92";"XAUUSD_DARWINEX";"Buy";"2021.04.01 13:19:00";"1715.26";"0.30000";"2021.04.05 01:00:00";"1727.93";"377.53";"131072.92";"OOS1";"End Of Friday";"-148.35";"456.15";"3d 11h 41m";""
"93";"XAUUSD_DARWINEX";"Buy";"2021.04.05 18:18:00";"1730.47";"0.30000";"2021.04.06 09:44:00";"1733.39";"85.00";"131157.92";"OOS1";"TrailingStop";"-166.86";"242.04";"15h 26m";""
"94";"XAUUSD_DARWINEX";"Buy";"2021.04.06 10:59:00";"1733.45";"0.30000";"2021.04.06 20:25:00";"1740.90";"220.90";"131378.81";"OOS1";"TrailingStop";"-121.56";"356.04";"9h 26m";""
"95";"XAUUSD_DARWINEX";"Buy";"2021.04.08 08:40:00";"1744.20";"0.30000";"2021.04.09 05:33:00";"1752.98";"260.78";"131639.61";"OOS1";"TrailingStop";"-83.55";"430.95";"20h 53m";""
"96";"XAUUSD_DARWINEX";"Buy";"2021.04.13 16:35:00";"1744.94";"0.30000";"2021.04.13 17:16:00";"1744.04";"-29.62";"131609.98";"OOS1";"TrailingStop";"-27.00";"119.64";"41m 0s";""
"97";"XAUUSD_DARWINEX";"Buy";"2021.04.13 19:15:00";"1744.94";"0.30000";"2021.04.14 07:49:00";"1743.09";"-58.12";"131551.88";"OOS1";"TrailingStop";"-99.06";"128.34";"12h 34m";""
"98";"XAUUSD_DARWINEX";"Buy";"2021.04.15 15:08:00";"1749.22";"0.30000";"2021.04.15 23:25:00";"1763.49";"425.48";"131977.34";"OOS1";"TrailingStop";"-105.06";"609.15";"8h 17m";""
"99";"XAUUSD_DARWINEX";"Buy";"2021.04.16 12:51:00";"1769.53";"0.30000";"2021.04.16 16:08:00";"1776.93";"219.35";"132196.69";"OOS1";"TrailingStop";"-5.85";"426.54";"3h 17m";""
"100";"XAUUSD_DARWINEX";"Buy";"2021.04.19 10:43:00";"1783.75";"0.30000";"2021.04.19 14:19:00";"1784.53";"20.72";"132217.42";"OOS1";"TrailingStop";"-15.66";"186.54";"3h 36m";""
"101";"XAUUSD_DARWINEX";"Buy";"2021.04.21 04:03:00";"1780.33";"0.30000";"2021.04.21 10:31:00";"1783.94";"105.63";"132323.05";"OOS1";"TrailingStop";"-99.45";"239.55";"6h 28m";""
"102";"XAUUSD_DARWINEX";"Buy";"2021.04.21 13:38:00";"1780.33";"0.30000";"2021.04.21 17:13:00";"1791.69";"338.13";"132661.17";"OOS1";"TrailingStop";"-26.25";"515.94";"3h 35m";""
"103";"XAUUSD_DARWINEX";"Buy";"2021.04.22 04:41:00";"1797.53";"0.30000";"2021.04.22 07:23:00";"1792.15";"-164.10";"132497.08";"OOS1";"SL";"-161.40";"6.54";"2h 42m";""
"104";"XAUUSD_DARWINEX";"Buy";"2021.04.27 04:01:00";"1783.41";"0.30000";"2021.04.27 04:30:00";"1778.16";"-160.18";"132336.91";"OOS1";"SL";"-157.50";"17.04";"29m 0s";""
"105";"XAUUSD_DARWINEX";"Buy";"2021.04.27 15:20:00";"1783.41";"0.30000";"2021.04.27 16:33:00";"1778.17";"-159.88";"132177.03";"OOS1";"SL";"-157.20";"61.44";"1h 13m";""
"106";"XAUUSD_DARWINEX";"Buy";"2021.04.27 17:00:00";"1783.41";"0.30000";"2021.04.27 18:22:00";"1778.15";"-160.48";"132016.55";"OOS1";"SL";"-157.80";"30.24";"1h 22m";""
"107";"XAUUSD_DARWINEX";"Buy";"2021.05.03 05:21:00";"1773.59";"0.30000";"2021.05.03 10:59:00";"1775.81";"63.94";"132080.48";"OOS1";"TrailingStop";"-60.45";"233.55";"5h 38m";""
"108";"XAUUSD_DARWINEX";"Buy";"2021.05.04 17:04:00";"1797.80";"0.30000";"2021.05.04 17:18:00";"1792.61";"-158.40";"131922.09";"OOS1";"SL";"-155.70";"32.34";"14m 0s";""
"109";"XAUUSD_DARWINEX";"Buy";"2021.05.06 05:33:00";"1787.85";"0.30000";"2021.05.06 13:24:00";"1791.25";"99.32";"132021.41";"OOS1";"TrailingStop";"-38.25";"235.44";"7h 51m";""
"110";"XAUUSD_DARWINEX";"Buy";"2021.05.07 05:58:00";"1817.95";"0.30000";"2021.05.07 15:50:00";"1840.47";"672.87";"132694.28";"OOS1";"PT";"-23.76";"675.60";"9h 52m";""
"111";"XAUUSD_DARWINEX";"Buy";"2021.05.10 16:02:00";"1843.18";"0.30000";"2021.05.10 16:53:00";"1837.81";"-163.86";"132530.42";"OOS1";"SL";"-161.10";"63.48";"51m 0s";""
"112";"XAUUSD_DARWINEX";"Buy";"2021.05.12 16:03:00";"1841.72";"0.30000";"2021.05.12 16:17:00";"1836.30";"-165.36";"132365.06";"OOS1";"SL";"-162.60";"56.34";"14m 0s";""
"113";"XAUUSD_DARWINEX";"Buy";"2021.05.14 09:23:00";"1828.68";"0.30000";"2021.05.14 21:59:00";"1841.08";"369.26";"132734.31";"OOS1";"End Of Friday (Time)";"0.00";"390.24";"12h 36m";""
"114";"XAUUSD_DARWINEX";"Buy";"2021.05.17 02:24:00";"1845.85";"0.30000";"2021.05.17 12:40:00";"1849.19";"97.43";"132831.75";"OOS1";"TrailingStop";"-71.76";"283.74";"10h 16m";""
"115";"XAUUSD_DARWINEX";"Buy";"2021.05.17 16:00:00";"1845.85";"0.30000";"2021.05.18 03:18:00";"1869.46";"705.53";"133537.28";"OOS1";"PT";"-57.66";"708.30";"11h 18m";""
"116";"XAUUSD_DARWINEX";"Buy";"2021.05.18 06:11:00";"1868.39";"0.30000";"2021.05.18 14:07:00";"1867.01";"-44.20";"133493.08";"OOS1";"TrailingStop";"-52.65";"92.85";"7h 56m";""
"117";"XAUUSD_DARWINEX";"Buy";"2021.05.18 18:20:00";"1868.39";"0.30000";"2021.05.19 05:02:00";"1865.98";"-75.10";"133417.97";"OOS1";"TrailingStop";"-135.36";"91.65";"10h 42m";""
"118";"XAUUSD_DARWINEX";"Buy";"2021.05.19 16:00:00";"1874.85";"0.30000";"2021.05.19 16:03:00";"1869.30";"-169.31";"133248.66";"OOS1";"SL";"-166.50";"37.74";"3m 0s";""
"119";"XAUUSD_DARWINEX";"Buy";"2021.05.21 15:25:00";"1883.76";"0.30000";"2021.05.21 16:45:00";"1882.54";"-39.43";"133209.23";"OOS1";"TrailingStop";"-36.60";"164.04";"1h 20m";""
"120";"XAUUSD_DARWINEX";"Buy";"2021.05.25 10:04:00";"1886.88";"0.30000";"2021.05.25 11:10:00";"1881.14";"-175.03";"133034.20";"OOS1";"SL";"-172.20";"8.94";"1h 6m";""
"121";"XAUUSD_DARWINEX";"Buy";"2021.05.25 17:01:00";"1886.88";"0.30000";"2021.05.26 09:06:00";"1902.23";"457.67";"133491.88";"OOS1";"TrailingStop";"-72.96";"622.74";"16h 5m";""
"122";"XAUUSD_DARWINEX";"Buy";"2021.05.26 17:00:00";"1900.12";"0.30000";"2021.05.26 20:42:00";"1898.19";"-60.75";"133431.13";"OOS1";"TrailingStop";"-57.90";"148.44";"3h 42m";""
"123";"XAUUSD_DARWINEX";"Buy";"2021.05.31 04:00:00";"1905.80";"0.30000";"2021.05.31 08:31:00";"1905.92";"0.74";"133431.86";"OOS1";"TrailingStop";"-36.96";"142.35";"4h 31m";""
"124";"XAUUSD_DARWINEX";"Buy";"2021.05.31 10:32:00";"1905.80";"0.30000";"2021.05.31 14:09:00";"1902.16";"-112.06";"133319.81";"OOS1";"TrailingStop";"-109.20";"34.44";"3h 37m";""
"125";"XAUUSD_DARWINEX";"Buy";"2021.05.31 15:30:00";"1905.80";"0.30000";"2021.06.01 11:12:00";"1911.18";"158.54";"133478.34";"OOS1";"TrailingStop";"-67.65";"320.55";"19h 42m";""
"126";"XAUUSD_DARWINEX";"Buy";"2021.06.01 15:27:00";"1910.55";"0.30000";"2021.06.01 16:46:00";"1905.12";"-165.77";"133312.58";"OOS1";"SL";"-162.90";"41.04";"1h 19m";""
"127";"XAUUSD_DARWINEX";"Buy";"2021.06.03 02:00:00";"1908.97";"0.30000";"2021.06.03 07:49:00";"1903.61";"-163.66";"133148.92";"OOS1";"SL";"-160.80";"15.84";"5h 49m";""
"128";"XAUUSD_DARWINEX";"Buy";"2021.06.07 20:29:00";"1896.10";"0.30000";"2021.06.08 05:31:00";"1897.50";"39.16";"133188.08";"OOS1";"TrailingStop";"-15.36";"214.14";"9h 2m";""
"129";"XAUUSD_DARWINEX";"Buy";"2021.06.08 14:59:00";"1900.02";"0.30000";"2021.06.08 15:48:00";"1894.75";"-160.95";"133027.13";"OOS1";"SL";"-158.10";"110.04";"49m 0s";""
"130";"XAUUSD_DARWINEX";"Buy";"2021.06.10 22:24:00";"1898.92";"0.30000";"2021.06.11 11:08:00";"1896.97";"-61.35";"132965.78";"OOS1";"TrailingStop";"-59.16";"120.84";"12h 44m";""
"131";"XAUUSD_DARWINEX";"Buy";"2021.06.22 02:09:00";"1786.39";"0.30000";"2021.06.22 08:18:00";"1784.18";"-68.98";"132896.80";"OOS1";"TrailingStop";"-108.66";"108.15";"6h 9m";""
"132";"XAUUSD_DARWINEX";"Buy";"2021.06.22 13:47:00";"1786.39";"0.30000";"2021.06.22 15:08:00";"1780.30";"-185.38";"132711.42";"OOS1";"SL";"-182.70";"32.64";"1h 21m";""
"133";"XAUUSD_DARWINEX";"Buy";"2021.06.23 16:38:00";"1789.99";"0.30000";"2021.06.23 17:49:00";"1789.54";"-16.18";"132695.23";"OOS1";"TrailingStop";"-39.36";"145.44";"1h 11m";""
"134";"XAUUSD_DARWINEX";"Buy";"2021.06.23 18:00:00";"1789.99";"0.30000";"2021.06.23 19:39:00";"1783.89";"-185.68";"132509.55";"OOS1";"SL";"-183.00";"17.64";"1h 39m";""
"135";"XAUUSD_DARWINEX";"Buy";"2021.06.25 15:30:00";"1787.85";"0.30000";"2021.06.25 17:50:00";"1783.62";"-129.58";"132379.97";"OOS1";"TrailingStop";"-137.46";"72.54";"2h 20m";""
"136";"XAUUSD_DARWINEX";"Buy";"2021.07.01 05:39:00";"1774.28";"0.30000";"2021.07.01 12:07:00";"1773.50";"-26.06";"132353.91";"OOS1";"TrailingStop";"-37.86";"137.94";"6h 28m";""
"137";"XAUUSD_DARWINEX";"Buy";"2021.07.01 18:00:00";"1774.28";"0.30000";"2021.07.01 18:19:00";"1768.54";"-174.86";"132179.05";"OOS1";"SL";"-172.20";"32.34";"19m 0s";""
"138";"XAUUSD_DARWINEX";"Buy";"2021.07.01 20:08:00";"1774.28";"0.30000";"2021.07.02 10:13:00";"1774.55";"5.44";"132184.48";"OOS1";"TrailingStop";"-50.76";"161.64";"14h 5m";""
"139";"XAUUSD_DARWINEX";"Buy";"2021.07.02 11:22:00";"1782.68";"0.30000";"2021.07.02 15:20:00";"1782.92";"4.53";"132189.00";"OOS1";"TrailingStop";"-47.46";"178.44";"3h 58m";""
"140";"XAUUSD_DARWINEX";"Buy";"2021.07.02 20:03:00";"1782.68";"0.30000";"2021.07.02 21:59:00";"1789.56";"203.73";"132392.73";"OOS1";"End Of Friday (Time)";"-7.86";"269.04";"1h 56m";""
"141";"XAUUSD_DARWINEX";"Buy";"2021.07.05 11:00:00";"1794.93";"0.30000";"2021.07.05 14:46:00";"1789.26";"-172.79";"132219.94";"OOS1";"SL";"-170.10";"5.94";"3h 46m";""
"142";"XAUUSD_DARWINEX";"Buy";"2021.07.06 04:47:00";"1795.13";"0.30000";"2021.07.06 11:32:00";"1803.24";"240.61";"132460.55";"OOS1";"TrailingStop";"-23.16";"417.54";"6h 45m";""
"143";"XAUUSD_DARWINEX";"Buy";"2021.07.06 20:04:00";"1795.13";"0.30000";"2021.07.07 07:41:00";"1798.18";"88.81";"132549.36";"OOS1";"TrailingStop";"-66.66";"230.04";"11h 37m";""
"144";"XAUUSD_DARWINEX";"Buy";"2021.07.08 10:55:00";"1809.65";"0.30000";"2021.07.08 12:36:00";"1809.14";"-18.01";"132531.34";"OOS1";"TrailingStop";"-134.76";"159.63";"1h 41m";""
"145";"XAUUSD_DARWINEX";"Buy";"2021.07.08 17:03:00";"1809.65";"0.30000";"2021.07.08 17:38:00";"1803.98";"-172.81";"132358.53";"OOS1";"SL";"-170.10";"23.94";"35m 0s";""
"146";"XAUUSD_DARWINEX";"Buy";"2021.07.13 04:59:00";"1810.71";"0.30000";"2021.07.13 08:33:00";"1807.56";"-97.22";"132261.31";"OOS1";"TrailingStop";"-94.50";"56.64";"3h 34m";""
"147";"XAUUSD_DARWINEX";"Buy";"2021.07.13 09:24:00";"1810.71";"0.30000";"2021.07.13 15:30:00";"1805.19";"-168.32";"132093.00";"OOS1";"SL";"-165.60";"118.14";"6h 6m";""
"148";"XAUUSD_DARWINEX";"Buy";"2021.07.13 16:29:00";"1810.71";"0.30000";"2021.07.13 17:09:00";"1809.49";"-39.32";"132053.67";"OOS1";"TrailingStop";"-36.60";"132.54";"40m 0s";""
"149";"XAUUSD_DARWINEX";"Buy";"2021.07.14 13:35:00";"1817.06";"0.30000";"2021.07.14 16:37:00";"1824.34";"215.67";"132269.36";"OOS1";"TrailingStop";"-73.26";"378.54";"3h 2m";""
"150";"XAUUSD_DARWINEX";"Buy";"2021.07.15 08:53:00";"1829.68";"0.30000";"2021.07.15 13:06:00";"1828.08";"-50.74";"132218.61";"OOS1";"TrailingStop";"-48.00";"128.88";"4h 13m";""
"151";"XAUUSD_DARWINEX";"Buy";"2021.07.15 20:50:00";"1829.68";"0.30000";"2021.07.16 05:04:00";"1825.79";"-119.44";"132099.16";"OOS1";"TrailingStop";"-116.70";"68.04";"8h 14m";""
"152";"XAUUSD_DARWINEX";"Buy";"2021.07.20 04:35:00";"1817.18";"0.30000";"2021.07.20 10:45:00";"1813.68";"-107.73";"131991.44";"OOS1";"TrailingStop";"-105.00";"55.74";"6h 10m";""
"153";"XAUUSD_DARWINEX";"Buy";"2021.07.20 12:49:00";"1817.18";"0.30000";"2021.07.20 17:29:00";"1819.85";"77.37";"132068.81";"OOS1";"TrailingStop";"-72.36";"231.54";"4h 40m";""
"154";"XAUUSD_DARWINEX";"Buy";"2021.07.23 02:09:00";"1807.96";"0.30000";"2021.07.23 06:43:00";"1802.66";"-161.71";"131907.09";"OOS1";"SL";"-159.00";"14.64";"4h 34m";""
"155";"XAUUSD_DARWINEX";"Buy";"2021.07.23 09:32:00";"1807.96";"0.30000";"2021.07.23 11:25:00";"1805.26";"-83.71";"131823.39";"OOS1";"TrailingStop";"-81.00";"67.74";"1h 53m";""
"156";"XAUUSD_DARWINEX";"Buy";"2021.07.26 10:25:00";"1810.22";"0.30000";"2021.07.26 15:16:00";"1804.95";"-160.82";"131662.58";"OOS1";"SL";"-158.10";"35.34";"4h 51m";""
"157";"XAUUSD_DARWINEX";"Buy";"2021.07.28 06:02:00";"1805.12";"0.30000";"2021.07.28 10:56:00";"1802.36";"-85.51";"131577.06";"OOS1";"TrailingStop";"-82.80";"65.64";"4h 54m";""
