"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"10100";"XAUUSD_DARWINEX";"Buy";"2018.12.31 10:13:00";"1282.07";"0.60000";"2018.12.31 15:29:00";"1281.94";"-11.65";"110334.46";"IST";"TrailingStop";"-98.10";"115.68";"5h 16m";""
"10102";"XAUUSD_DARWINEX";"Buy";"2018.12.31 18:23:00";"1282.07";"0.60000";"2018.12.31 20:27:00";"1280.14";"-119.65";"110214.81";"IST";"TrailingStop";"-115.80";"19.68";"2h 4m";""
"10104";"XAUUSD_DARWINEX";"Buy";"2018.12.31 22:05:00";"1282.07";"0.60000";"2019.01.02 02:55:00";"1280.34";"-107.65";"110107.16";"IST";"TrailingStop";"-103.80";"40.68";"1d 4h 50m";""
"10107";"XAUUSD_DARWINEX";"Buy";"2019.01.02 06:48:00";"1284.00";"0.60000";"2019.01.02 14:00:00";"1286.06";"119.75";"110226.91";"IST";"TrailingStop";"-15.90";"280.08";"7h 12m";""
"10108";"XAUUSD_DARWINEX";"Buy";"2019.01.02 17:02:00";"1284.00";"0.60000";"2019.01.02 18:40:00";"1283.79";"-16.45";"110210.46";"IST";"TrailingStop";"-41.70";"218.88";"1h 38m";""
"10109";"XAUUSD_DARWINEX";"Buy";"2019.01.02 20:00:00";"1284.00";"0.60000";"2019.01.02 20:45:00";"1280.70";"-201.85";"110008.61";"IST";"SL";"-198.00";"2.88";"45m 0s";""
"10112";"XAUUSD_DARWINEX";"Buy";"2019.01.02 23:37:00";"1284.00";"0.60000";"2019.01.03 09:21:00";"1290.07";"360.35";"110368.96";"IST";"TrailingStop";"-14.52";"496.08";"9h 44m";""
"10114";"XAUUSD_DARWINEX";"Buy";"2019.01.03 14:20:00";"1288.67";"0.50000";"2019.01.03 15:18:00";"1285.31";"-171.22";"110197.73";"IST";"SL";"-168.00";"21.90";"58m 0s";""
"10115";"XAUUSD_DARWINEX";"Buy";"2019.01.03 16:20:00";"1288.67";"0.50000";"2019.01.04 05:32:00";"1294.84";"305.28";"110503.02";"IST";"TrailingStop";"-63.25";"493.40";"13h 12m";""
"10116";"XAUUSD_DARWINEX";"Buy";"2019.01.04 10:00:00";"1294.86";"0.50000";"2019.01.04 10:58:00";"1291.47";"-172.74";"110330.28";"IST";"SL";"-169.50";"20.40";"58m 0s";""
"10159";"XAUUSD_DARWINEX";"Buy";"2019.01.09 17:13:00";"1290.16";"0.50000";"2019.01.10 03:33:00";"1291.59";"68.27";"110398.55";"IST";"TrailingStop";"-126.75";"184.40";"10h 20m";""
"10160";"XAUUSD_DARWINEX";"Buy";"2019.01.10 13:19:00";"1293.85";"0.50000";"2019.01.10 15:31:00";"1291.87";"-102.23";"110296.32";"IST";"TrailingStop";"-99.00";"36.90";"2h 12m";""
"10190";"XAUUSD_DARWINEX";"Buy";"2019.01.14 12:51:00";"1295.09";"0.50000";"2019.01.14 14:24:00";"1293.63";"-76.24";"110220.08";"IST";"TrailingStop";"-73.00";"35.75";"1h 33m";""
"10221";"XAUUSD_DARWINEX";"Buy";"2019.01.16 17:45:00";"1294.68";"0.60000";"2019.01.17 05:09:00";"1292.90";"-110.68";"110109.40";"IST";"TrailingStop";"-151.50";"38.28";"11h 24m";""
"10222";"XAUUSD_DARWINEX";"Buy";"2019.01.17 10:46:00";"1294.92";"0.60000";"2019.01.17 15:31:00";"1291.72";"-195.88";"109913.52";"IST";"SL";"-192.00";"0.00";"4h 45m";""
"10260";"XAUUSD_DARWINEX";"Buy";"2019.01.23 18:55:00";"1285.43";"0.60000";"2019.01.23 23:42:00";"1282.43";"-183.86";"109729.66";"IST";"SL";"-180.00";"20.88";"4h 47m";""
"10280";"XAUUSD_DARWINEX";"Buy";"2019.01.25 09:48:00";"1284.72";"0.60000";"2019.01.25 16:44:00";"1293.54";"525.35";"110255.00";"IST";"PT";"-142.32";"529.20";"6h 56m";""
"10286";"XAUUSD_DARWINEX";"Buy";"2019.01.28 17:12:00";"1303.53";"0.60000";"2019.01.29 03:22:00";"1302.67";"-55.51";"110199.49";"IST";"TrailingStop";"-102.12";"57.30";"10h 10m";""
"10287";"XAUUSD_DARWINEX";"Buy";"2019.01.29 04:31:00";"1304.34";"0.60000";"2019.01.29 11:07:00";"1306.76";"141.29";"110340.78";"IST";"TrailingStop";"-88.32";"295.68";"6h 36m";""
"10289";"XAUUSD_DARWINEX";"Buy";"2019.01.30 17:46:00";"1311.95";"0.60000";"2019.01.30 19:19:00";"1310.46";"-93.34";"110247.45";"IST";"TrailingStop";"-89.40";"20.88";"1h 33m";""
"10291";"XAUUSD_DARWINEX";"Buy";"2019.01.30 21:00:00";"1311.95";"0.60000";"2019.01.30 21:41:00";"1320.77";"525.26";"110772.70";"IST";"PT";"0.00";"529.20";"41m 0s";""
"10292";"XAUUSD_DARWINEX";"Buy";"2019.01.31 13:37:00";"1323.30";"0.60000";"2019.01.31 16:47:00";"1323.53";"9.83";"110782.54";"IST";"TrailingStop";"-37.92";"176.88";"3h 10m";""
"10387";"XAUUSD_DARWINEX";"Buy";"2019.02.13 17:03:00";"1314.67";"0.70000";"2019.02.13 19:22:00";"1311.87";"-200.60";"110581.94";"IST";"SL";"-196.00";"238.56";"2h 19m";""
"10406";"XAUUSD_DARWINEX";"Buy";"2019.02.15 13:07:00";"1318.08";"0.60000";"2019.02.15 14:24:00";"1316.68";"-87.95";"110493.98";"IST";"TrailingStop";"-84.00";"62.88";"1h 17m";""
"10415";"XAUUSD_DARWINEX";"Buy";"2019.02.19 10:26:00";"1327.55";"0.70000";"2019.02.19 17:19:00";"1336.01";"587.55";"111081.53";"IST";"PT";"-36.05";"592.20";"6h 53m";""
"10543";"XAUUSD_DARWINEX";"Buy";"2019.03.08 08:14:00";"1290.89";"0.60000";"2019.03.08 13:09:00";"1292.32";"81.93";"111163.46";"IST";"TrailingStop";"-4.92";"290.10";"4h 55m";""
"10570";"XAUUSD_DARWINEX";"Buy";"2019.03.12 14:44:00";"1299.05";"0.60000";"2019.03.12 15:33:00";"1295.87";"-194.70";"110968.77";"IST";"SL";"-190.80";"28.68";"49m 0s";""
"10597";"XAUUSD_DARWINEX";"Buy";"2019.03.18 14:55:00";"1306.33";"0.60000";"2019.03.18 18:44:00";"1303.20";"-191.72";"110777.05";"IST";"SL";"-187.80";"20.28";"3h 49m";""
"10604";"XAUUSD_DARWINEX";"Buy";"2019.03.19 04:22:00";"1306.67";"0.60000";"2019.03.19 08:04:00";"1305.92";"-48.92";"110728.13";"IST";"TrailingStop";"-45.00";"64.50";"3h 42m";""
"10607";"XAUUSD_DARWINEX";"Buy";"2019.03.19 12:13:00";"1306.67";"0.60000";"2019.03.19 16:24:00";"1308.12";"83.08";"110811.20";"IST";"TrailingStop";"-14.10";"249.90";"4h 11m";""
"10608";"XAUUSD_DARWINEX";"Buy";"2019.03.19 22:15:00";"1306.67";"0.60000";"2019.03.20 09:31:00";"1303.59";"-188.72";"110622.48";"IST";"SL";"-184.80";"16.08";"11h 16m";""
"10617";"XAUUSD_DARWINEX";"Buy";"2019.03.20 20:04:00";"1310.84";"0.60000";"2019.03.20 22:50:00";"1312.49";"95.07";"110717.55";"IST";"TrailingStop";"-40.32";"365.88";"2h 46m";""
"10618";"XAUUSD_DARWINEX";"Buy";"2019.03.21 14:27:00";"1316.94";"0.60000";"2019.03.21 15:11:00";"1315.89";"-66.95";"110650.60";"IST";"TrailingStop";"-63.00";"94.50";"44m 0s";""
"10642";"XAUUSD_DARWINEX";"Buy";"2019.03.25 03:13:00";"1314.90";"0.60000";"2019.03.25 21:09:00";"1320.74";"346.46";"110997.05";"IST";"TrailingStop";"-52.50";"572.88";"17h 56m";""
"10763";"XAUUSD_DARWINEX";"Buy";"2019.04.09 15:20:00";"1303.65";"0.60000";"2019.04.09 17:00:00";"1302.90";"-48.91";"110948.15";"IST";"TrailingStop";"-45.00";"149.28";"1h 40m";""
"10777";"XAUUSD_DARWINEX";"Buy";"2019.04.10 16:38:00";"1306.14";"0.60000";"2019.04.10 21:00:00";"1308.12";"114.88";"111063.03";"IST";"TrailingStop";"-61.32";"262.68";"4h 22m";""
"10862";"XAUUSD_DARWINEX";"Buy";"2019.04.24 18:38:00";"1276.43";"0.60000";"2019.04.24 21:35:00";"1275.53";"-57.83";"111005.20";"IST";"TrailingStop";"-54.00";"122.28";"2h 57m";""
"10863";"XAUUSD_DARWINEX";"Buy";"2019.04.25 16:14:00";"1278.47";"0.60000";"2019.04.25 17:59:00";"1280.17";"98.16";"111103.37";"IST";"TrailingStop";"-56.52";"243.48";"1h 45m";""
"10873";"XAUUSD_DARWINEX";"Buy";"2019.04.26 10:36:00";"1282.53";"0.60000";"2019.04.26 15:16:00";"1279.64";"-177.25";"110926.12";"IST";"SL";"-173.40";"35.88";"4h 40m";""
"10912";"XAUUSD_DARWINEX";"Buy";"2019.05.01 21:01:00";"1286.12";"0.70000";"2019.05.01 21:32:00";"1283.27";"-204.00";"110722.12";"IST";"SL";"-199.50";"74.76";"31m 0s";""
"10939";"XAUUSD_DARWINEX";"Buy";"2019.05.06 20:20:00";"1282.47";"0.60000";"2019.05.07 09:40:00";"1281.35";"-71.05";"110651.07";"IST";"TrailingStop";"-152.52";"68.10";"13h 20m";""
"10948";"XAUUSD_DARWINEX";"Buy";"2019.05.07 21:48:00";"1285.73";"0.60000";"2019.05.08 10:22:00";"1285.60";"-11.66";"110639.41";"IST";"TrailingStop";"-164.58";"130.68";"12h 34m";""
"10979";"XAUUSD_DARWINEX";"Buy";"2019.05.13 15:40:00";"1289.34";"0.60000";"2019.05.13 16:20:00";"1297.96";"513.33";"111152.74";"IST";"PT";"-33.12";"517.20";"40m 0s";""
"11051";"XAUUSD_DARWINEX";"Buy";"2019.05.23 13:16:00";"1277.27";"0.70000";"2019.05.23 16:00:00";"1281.19";"269.93";"111422.67";"IST";"TrailingStop";"-70.35";"449.26";"2h 44m";""
"11066";"XAUUSD_DARWINEX";"Buy";"2019.05.27 04:02:00";"1285.17";"0.70000";"2019.05.27 09:42:00";"1285.72";"34.00";"111456.67";"IST";"TrailingStop";"-36.54";"150.36";"5h 40m";""
"11067";"XAUUSD_DARWINEX";"Buy";"2019.05.27 19:11:00";"1285.17";"0.70000";"2019.05.28 04:00:00";"1284.31";"-64.70";"111391.98";"IST";"TrailingStop";"-60.20";"96.46";"8h 49m";""
"11104";"XAUUSD_DARWINEX";"Buy";"2019.05.30 18:04:00";"1285.46";"0.70000";"2019.05.31 08:08:00";"1293.40";"551.30";"111943.27";"IST";"PT";"0.00";"555.80";"14h 4m";""
"11113";"XAUUSD_DARWINEX";"Buy";"2019.06.04 10:05:00";"1327.90";"0.60000";"2019.06.04 11:39:00";"1326.56";"-84.38";"111858.89";"IST";"TrailingStop";"-80.40";"66.30";"1h 34m";""
"11118";"XAUUSD_DARWINEX";"Buy";"2019.06.04 16:55:00";"1327.90";"0.60000";"2019.06.04 16:57:00";"1324.90";"-183.98";"111674.91";"IST";"SL";"-180.00";"54.48";"2m 0s";""
"11124";"XAUUSD_DARWINEX";"Buy";"2019.06.04 22:38:00";"1327.90";"0.60000";"2019.06.04 23:58:00";"1324.84";"-187.58";"111487.33";"IST";"SL";"-183.60";"19.68";"1h 20m";""
"11132";"XAUUSD_DARWINEX";"Buy";"2019.06.05 09:10:00";"1329.01";"0.60000";"2019.06.05 12:34:00";"1337.95";"532.41";"112019.73";"IST";"PT";"-39.12";"536.40";"3h 24m";""
"11133";"XAUUSD_DARWINEX";"Buy";"2019.06.05 19:07:00";"1329.01";"0.60000";"2019.06.06 03:01:00";"1330.32";"74.61";"112094.35";"IST";"TrailingStop";"-92.10";"281.10";"7h 54m";""
"11157";"XAUUSD_DARWINEX";"Buy";"2019.06.07 15:30:00";"1339.75";"0.60000";"2019.06.07 18:25:00";"1342.73";"174.78";"112269.13";"IST";"TrailingStop";"-107.52";"506.88";"2h 55m";""
"11186";"XAUUSD_DARWINEX";"Buy";"2019.06.12 10:57:00";"1337.66";"0.50000";"2019.06.12 15:15:00";"1334.20";"-176.34";"112092.79";"IST";"SL";"-173.00";"34.40";"4h 18m";""
"11192";"XAUUSD_DARWINEX";"Buy";"2019.06.13 11:35:00";"1338.35";"0.50000";"2019.06.13 12:27:00";"1334.94";"-173.85";"111918.95";"IST";"SL";"-170.50";"31.75";"52m 0s";""
"11197";"XAUUSD_DARWINEX";"Buy";"2019.06.13 17:07:00";"1338.35";"0.50000";"2019.06.14 04:04:00";"1342.34";"196.15";"112115.09";"IST";"TrailingStop";"-164.10";"327.90";"10h 57m";""
"11238";"XAUUSD_DARWINEX";"Buy";"2019.06.19 21:05:00";"1354.61";"0.50000";"2019.06.19 21:16:00";"1350.86";"-190.89";"111924.21";"IST";"SL";"-187.50";"72.50";"11m 0s";""
"11239";"XAUUSD_DARWINEX";"Buy";"2019.06.19 22:59:00";"1354.61";"0.50000";"2019.06.20 02:52:00";"1357.85";"158.61";"112082.82";"IST";"TrailingStop";"-23.10";"395.90";"3h 53m";""
"11241";"XAUUSD_DARWINEX";"Buy";"2019.06.21 03:12:00";"1393.93";"0.40000";"2019.06.21 05:00:00";"1406.26";"490.41";"112573.23";"IST";"PT";"-88.88";"493.20";"1h 48m";""
"11245";"XAUUSD_DARWINEX";"Buy";"2019.06.21 13:35:00";"1393.93";"0.40000";"2019.06.21 17:09:00";"1394.92";"36.81";"112610.05";"IST";"TrailingStop";"-38.48";"251.40";"3h 34m";""
"11246";"XAUUSD_DARWINEX";"Buy";"2019.06.21 18:21:00";"1393.93";"0.40000";"2019.06.21 19:39:00";"1394.98";"39.21";"112649.26";"IST";"TrailingStop";"0.00";"180.32";"1h 18m";""
"11262";"XAUUSD_DARWINEX";"Buy";"2019.06.24 18:19:00";"1411.81";"0.40000";"2019.06.25 02:05:00";"1425.74";"554.38";"113203.63";"IST";"PT";"0.00";"557.20";"7h 46m";""
"11285";"XAUUSD_DARWINEX";"Buy";"2019.06.28 04:55:00";"1424.39";"0.30000";"2019.06.28 06:31:00";"1418.82";"-169.24";"113034.40";"IST";"SL";"-167.10";"5.34";"1h 36m";""
"11286";"XAUUSD_DARWINEX";"Buy";"2019.06.28 17:27:00";"1412.05";"0.30000";"2019.06.28 21:59:00";"1410.24";"-56.42";"112977.98";"IST";"End Of Friday (Time)";"-115.05";"32.94";"4h 32m";""
"11308";"XAUUSD_DARWINEX";"Buy";"2019.07.02 18:10:00";"1397.70";"0.30000";"2019.07.02 22:06:00";"1414.33";"496.80";"113474.78";"IST";"PT";"-36.36";"498.90";"3h 56m";""
"11310";"XAUUSD_DARWINEX";"Buy";"2019.07.03 17:13:00";"1420.96";"0.30000";"2019.07.04 08:42:00";"1414.85";"-185.43";"113289.35";"IST";"SL";"-183.30";"19.05";"15h 29m";""
"11344";"XAUUSD_DARWINEX";"Buy";"2019.07.10 15:31:00";"1400.03";"0.30000";"2019.07.10 16:51:00";"1406.57";"194.10";"113483.45";"IST";"TrailingStop";"0.00";"341.04";"1h 20m";""
"11376";"XAUUSD_DARWINEX";"Buy";"2019.07.15 23:23:00";"1416.82";"0.30000";"2019.07.16 04:13:00";"1411.07";"-174.63";"113308.83";"IST";"SL";"-172.50";"40.14";"4h 50m";""
"11409";"XAUUSD_DARWINEX";"Buy";"2019.07.17 17:53:00";"1418.16";"0.30000";"2019.07.18 01:04:00";"1425.74";"225.27";"113534.10";"IST";"TrailingStop";"-22.86";"357.75";"7h 11m";""
"11413";"XAUUSD_DARWINEX";"Buy";"2019.07.18 18:39:00";"1426.74";"0.30000";"2019.07.18 22:09:00";"1443.32";"495.26";"114029.36";"IST";"PT";"-34.05";"497.40";"3h 30m";""
"11451";"XAUUSD_DARWINEX";"Buy";"2019.07.23 17:03:00";"1429.96";"0.30000";"2019.07.23 17:45:00";"1424.29";"-172.24";"113857.12";"IST";"SL";"-170.10";"3.75";"42m 0s";""
"11459";"XAUUSD_DARWINEX";"Buy";"2019.07.25 14:43:00";"1429.45";"0.30000";"2019.07.25 15:33:00";"1428.49";"-30.94";"113826.17";"IST";"TrailingStop";"-34.86";"127.44";"50m 0s";""
"11478";"XAUUSD_DARWINEX";"Buy";"2019.07.30 12:24:00";"1428.08";"0.30000";"2019.07.30 15:33:00";"1426.39";"-52.84";"113773.33";"IST";"TrailingStop";"-50.70";"85.35";"3h 9m";""
"11488";"XAUUSD_DARWINEX";"Buy";"2019.07.31 16:42:00";"1433.17";"0.40000";"2019.07.31 16:54:00";"1428.25";"-199.67";"113573.66";"IST";"SL";"-196.80";"43.52";"12m 0s";""
"11512";"XAUUSD_DARWINEX";"Buy";"2019.08.01 20:50:00";"1434.26";"0.30000";"2019.08.01 21:08:00";"1435.31";"29.35";"113603.01";"IST";"TrailingStop";"-58.05";"155.64";"18m 0s";""
"11515";"XAUUSD_DARWINEX";"Buy";"2019.08.05 04:40:00";"1449.03";"0.30000";"2019.08.05 16:44:00";"1465.73";"498.83";"114101.84";"IST";"PT";"-100.56";"501.00";"12h 4m";""
"11527";"XAUUSD_DARWINEX";"Buy";"2019.08.06 17:20:00";"1469.69";"0.30000";"2019.08.07 04:40:00";"1487.41";"529.40";"114631.23";"IST";"PT";"-57.36";"531.60";"11h 20m";""
"11577";"XAUUSD_DARWINEX";"Buy";"2019.08.12 21:42:00";"1508.95";"0.30000";"2019.08.12 22:05:00";"1507.63";"-41.86";"114589.37";"IST";"TrailingStop";"-39.60";"331.74";"23m 0s";""
"11599";"XAUUSD_DARWINEX";"Buy";"2019.08.15 20:48:00";"1523.97";"0.20000";"2019.08.16 04:59:00";"1521.79";"-45.12";"114544.24";"IST";"TrailingStop";"-94.64";"79.50";"8h 11m";""
"11676";"XAUUSD_DARWINEX";"Buy";"2019.08.23 15:31:00";"1504.52";"0.30000";"2019.08.23 18:05:00";"1523.22";"558.74";"115102.99";"IST";"PT";"-101.55";"561.00";"2h 34m";""
"11677";"XAUUSD_DARWINEX";"Buy";"2019.08.26 12:08:00";"1530.19";"0.20000";"2019.08.26 14:25:00";"1528.75";"-30.33";"115072.66";"IST";"TrailingStop";"-92.04";"60.90";"2h 17m";""
"11678";"XAUUSD_DARWINEX";"Buy";"2019.08.26 16:02:00";"1530.19";"0.20000";"2019.08.26 18:24:00";"1530.63";"7.27";"115079.93";"IST";"TrailingStop";"-24.24";"138.16";"2h 22m";""
"11702";"XAUUSD_DARWINEX";"Buy";"2019.08.28 14:23:00";"1544.61";"0.30000";"2019.08.28 15:23:00";"1541.72";"-89.02";"114990.91";"IST";"TrailingStop";"-86.70";"65.85";"1h 0m";""
"11716";"XAUUSD_DARWINEX";"Buy";"2019.08.29 09:33:00";"1546.81";"0.30000";"2019.08.29 10:10:00";"1545.61";"-38.32";"114952.59";"IST";"TrailingStop";"-36.00";"105.15";"37m 0s";""
"11744";"XAUUSD_DARWINEX";"Buy";"2019.09.03 15:25:00";"1533.95";"0.30000";"2019.09.03 19:17:00";"1545.14";"333.40";"115285.99";"IST";"TrailingStop";"-90.66";"471.15";"3h 52m";""
"11758";"XAUUSD_DARWINEX";"Buy";"2019.09.04 20:10:00";"1549.66";"0.30000";"2019.09.04 23:59:00";"1551.87";"63.98";"115349.97";"IST";"TrailingStop";"-15.06";"218.94";"3h 49m";""
"11810";"XAUUSD_DARWINEX";"Buy";"2019.09.12 08:58:00";"1498.19";"0.30000";"2019.09.12 15:16:00";"1517.69";"582.75";"115932.72";"IST";"PT";"-83.25";"585.00";"6h 18m";""
"11844";"XAUUSD_DARWINEX";"Buy";"2019.09.18 17:31:00";"1507.01";"0.30000";"2019.09.18 20:04:00";"1504.98";"-63.16";"115869.55";"IST";"TrailingStop";"-60.90";"120.54";"2h 33m";""
"11858";"XAUUSD_DARWINEX";"Buy";"2019.09.20 17:45:00";"1504.47";"0.30000";"2019.09.20 21:59:00";"1513.12";"257.24";"116126.80";"IST";"End Of Friday (Time)";"-95.46";"293.64";"4h 14m";""
"11875";"XAUUSD_DARWINEX";"Buy";"2019.09.24 18:32:00";"1526.75";"0.30000";"2019.09.24 20:33:00";"1530.85";"120.71";"116247.51";"IST";"TrailingStop";"-35.16";"266.64";"2h 1m";""
"11943";"XAUUSD_DARWINEX";"Buy";"2019.10.02 18:31:00";"1500.47";"0.30000";"2019.10.02 21:37:00";"1499.67";"-26.25";"116221.26";"IST";"TrailingStop";"-89.76";"137.34";"3h 6m";""
"11950";"XAUUSD_DARWINEX";"Buy";"2019.10.03 14:38:00";"1505.05";"0.30000";"2019.10.03 15:36:00";"1498.91";"-186.46";"116034.80";"IST";"SL";"-184.20";"5.25";"58m 0s";""
"11952";"XAUUSD_DARWINEX";"Buy";"2019.10.03 17:00:00";"1505.05";"0.30000";"2019.10.03 18:07:00";"1510.07";"148.34";"116183.15";"IST";"TrailingStop";"0.00";"433.14";"1h 7m";""
"12009";"XAUUSD_DARWINEX";"Buy";"2019.10.09 22:43:00";"1509.62";"0.30000";"2019.10.10 02:59:00";"1511.73";"61.04";"116244.18";"IST";"TrailingStop";"-142.95";"219.84";"4h 16m";""
"12044";"XAUUSD_DARWINEX";"Buy";"2019.10.15 13:30:00";"1497.07";"0.30000";"2019.10.15 15:59:00";"1491.08";"-181.95";"116062.23";"IST";"SL";"-179.70";"39.54";"2h 29m";""
"12066";"XAUUSD_DARWINEX";"Buy";"2019.10.17 15:24:00";"1491.48";"0.30000";"2019.10.17 17:26:00";"1489.94";"-48.44";"116013.80";"IST";"TrailingStop";"-103.26";"85.14";"2h 2m";""
"12096";"XAUUSD_DARWINEX";"Buy";"2019.10.21 16:03:00";"1494.01";"0.30000";"2019.10.21 17:45:00";"1488.57";"-165.44";"115848.36";"IST";"SL";"-163.20";"35.94";"1h 42m";""
"12112";"XAUUSD_DARWINEX";"Buy";"2019.10.23 16:36:00";"1495.21";"0.30000";"2019.10.23 18:43:00";"1492.73";"-76.64";"115771.71";"IST";"TrailingStop";"-94.86";"31.74";"2h 7m";""
"12127";"XAUUSD_DARWINEX";"Buy";"2019.10.24 16:28:00";"1496.27";"0.40000";"2019.10.24 18:30:00";"1499.97";"145.01";"115916.72";"IST";"TrailingStop";"-28.48";"273.12";"2h 2m";""
"12129";"XAUUSD_DARWINEX";"Buy";"2019.10.25 21:00:00";"1503.95";"0.40000";"2019.10.25 21:59:00";"1504.85";"32.99";"115949.71";"IST";"End Of Friday (Time)";"-2.60";"58.32";"59m 0s";""
"12163";"XAUUSD_DARWINEX";"Buy";"2019.10.31 14:31:00";"1508.16";"0.40000";"2019.10.31 17:49:00";"1509.22";"39.38";"115989.10";"IST";"TrailingStop";"-96.20";"239.52";"3h 18m";""
"12169";"XAUUSD_DARWINEX";"Buy";"2019.11.01 10:20:00";"1514.15";"0.40000";"2019.11.01 13:34:00";"1509.54";"-187.43";"115801.67";"IST";"SL";"-184.40";"22.32";"3h 14m";""
"12172";"XAUUSD_DARWINEX";"Buy";"2019.11.01 16:00:00";"1514.15";"0.40000";"2019.11.01 16:47:00";"1509.51";"-188.63";"115613.04";"IST";"SL";"-185.60";"71.52";"47m 0s";""
"12265";"XAUUSD_DARWINEX";"Buy";"2019.11.13 11:55:00";"1466.38";"0.40000";"2019.11.13 15:30:00";"1461.68";"-190.93";"115422.11";"IST";"SL";"-188.00";"11.52";"3h 35m";""
"12271";"XAUUSD_DARWINEX";"Buy";"2019.11.14 09:18:00";"1467.00";"0.40000";"2019.11.14 14:02:00";"1467.03";"-1.73";"115420.38";"IST";"TrailingStop";"-67.00";"138.72";"4h 44m";""
"12304";"XAUUSD_DARWINEX";"Buy";"2019.11.18 16:36:00";"1471.25";"0.40000";"2019.11.19 03:48:00";"1470.33";"-39.74";"115380.63";"IST";"TrailingStop";"-138.00";"163.12";"11h 12m";""
"12312";"XAUUSD_DARWINEX";"Buy";"2019.11.19 18:12:00";"1473.94";"0.40000";"2019.11.19 18:39:00";"1469.46";"-182.15";"115198.48";"IST";"SL";"-179.20";"0.72";"27m 0s";""
"12319";"XAUUSD_DARWINEX";"Buy";"2019.11.20 20:32:00";"1475.33";"0.40000";"2019.11.20 20:52:00";"1470.84";"-182.55";"115015.93";"IST";"SL";"-179.60";"3.92";"20m 0s";""
"12322";"XAUUSD_DARWINEX";"Buy";"2019.11.21 01:00:00";"1475.33";"0.40000";"2019.11.21 06:09:00";"1470.82";"-183.35";"114832.59";"IST";"SL";"-180.40";"9.80";"5h 9m";""
"12374";"XAUUSD_DARWINEX";"Buy";"2019.11.26 18:35:00";"1462.09";"0.40000";"2019.11.27 02:59:00";"1459.95";"-88.52";"114744.06";"IST";"TrailingStop";"-168.48";"30.32";"8h 24m";""
"12399";"XAUUSD_DARWINEX";"Buy";"2019.11.29 17:00:00";"1458.21";"0.50000";"2019.12.02 01:00:00";"1464.05";"288.35";"115032.41";"IST";"End Of Friday";"-24.10";"415.90";"2d 8h 0m";""
"12418";"XAUUSD_DARWINEX";"Buy";"2019.12.03 11:40:00";"1465.27";"0.50000";"2019.12.03 14:28:00";"1468.40";"152.84";"115185.25";"IST";"TrailingStop";"-21.75";"276.90";"2h 48m";""
"12421";"XAUUSD_DARWINEX";"Buy";"2019.12.04 15:19:00";"1481.72";"0.50000";"2019.12.04 15:27:00";"1477.85";"-197.20";"114988.05";"IST";"SL";"-193.50";"2.90";"8m 0s";""
"12472";"XAUUSD_DARWINEX";"Buy";"2019.12.11 17:25:00";"1469.13";"0.50000";"2019.12.11 21:00:00";"1469.17";"-1.67";"114986.38";"IST";"TrailingStop";"-0.60";"183.90";"3h 35m";""
"12478";"XAUUSD_DARWINEX";"Buy";"2019.12.12 15:20:00";"1478.85";"0.50000";"2019.12.12 16:36:00";"1480.80";"93.80";"115080.17";"IST";"TrailingStop";"-41.60";"392.90";"1h 16m";""
"12514";"XAUUSD_DARWINEX";"Buy";"2019.12.17 12:56:00";"1479.85";"0.50000";"2019.12.17 15:13:00";"1477.94";"-99.20";"114980.98";"IST";"TrailingStop";"-95.50";"31.90";"2h 17m";""
"12545";"XAUUSD_DARWINEX";"Buy";"2019.12.19 19:45:00";"1479.25";"0.50000";"2019.12.19 22:18:00";"1479.01";"-15.70";"114965.28";"IST";"TrailingStop";"-12.00";"120.90";"2h 33m";""
"12554";"XAUUSD_DARWINEX";"Buy";"2019.12.23 05:07:00";"1480.91";"0.50000";"2019.12.23 13:47:00";"1483.18";"109.80";"115075.08";"IST";"TrailingStop";"-24.75";"213.75";"8h 40m";""
"12557";"XAUUSD_DARWINEX";"Buy";"2019.12.27 04:33:00";"1512.55";"0.60000";"2019.12.27 07:55:00";"1511.66";"-57.94";"115017.14";"IST";"TrailingStop";"-53.40";"80.88";"3h 22m";""
"12567";"XAUUSD_DARWINEX";"Buy";"2019.12.27 17:14:00";"1512.55";"0.60000";"2019.12.27 21:22:00";"1512.22";"-24.34";"114992.80";"IST";"TrailingStop";"-84.12";"163.08";"4h 8m";""
"12570";"XAUUSD_DARWINEX";"Buy";"2019.12.30 04:38:00";"1515.27";"0.60000";"2019.12.30 12:30:00";"1511.94";"-204.35";"114788.45";"IST";"SL";"-199.80";"28.08";"7h 52m";""
"12574";"XAUUSD_DARWINEX";"Buy";"2019.12.30 16:44:00";"1515.27";"0.60000";"2019.12.30 17:55:00";"1513.52";"-109.55";"114678.91";"IST";"TrailingStop";"-105.00";"32.28";"1h 11m";""
"12576";"XAUUSD_DARWINEX";"Buy";"2019.12.31 03:00:00";"1516.05";"0.60000";"2019.12.31 12:51:00";"1522.67";"392.65";"115071.56";"IST";"TrailingStop";"0.00";"551.10";"9h 51m";""
